Dataset,Offset,Noise,Embedding_Method,Sampling_Method,Sample_Percentage,Potential_Name,Potential_Params,Kernel_Method,Kernel_Params,GroundTruth_Kernel,GroundTruth_Kernel_Params,GW_Uniform_Uniform,GW_NonUniform_Uniform,GH_Ultrametric_HD,GH_Ultrametric_Emb,Fill_Distance,Fill_Distance_Scaled,Fill_Distance_KNN_Mean_Scaled,Fill_Distance_KNN_Max_Scaled,Fill_Distance_KNN_Mean,Fill_Distance_KNN_Max,ARI,SeparationDistance,Shapes_Info,NTotalPoints,Minimax_Offset,Minimax_Offset_Scaled,ARI_Sub_Embedding,ARI_Full_Embedding
Shapes12d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.24306443798254584,,0.00030655177626594184,0.00021897843765049916,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.23100724146035378,1.0
Shapes12d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.24306443798254584,,0.00030655177626594184,0.000225301063473828,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.3332259237471007,1.0
Shapes12d_offset_0.0,0.0,False,tsne,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.24306443798254584,,0.00030655177626594184,0.018869252137095525,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.33308995296135385,1.0
Shapes12d_offset_0.0,0.0,False,isomap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.24306443798254584,,0.00030655177626594184,0.00022662478422388904,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.29943884368996426,1.0
Shapes12d_offset_0.0,0.0,False,lle,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.24306443798254584,,0.00030655177626594184,0.0006535636091921862,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.31603385276319174,0.6364677435835904
Shapes12d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.31877293260782635,,0.00030655177626594184,0.0019413574482081664,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.0007273112321064603,1.0
Shapes12d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.31877293260782635,,0.00030655177626594184,0.0004818502920266619,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.3338666061434859,1.0
Shapes12d_offset_0.0,0.0,False,tsne,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.31877293260782635,,0.00030655177626594184,0.021812403825040377,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.3324647570772799,1.0
Shapes12d_offset_0.0,0.0,False,isomap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.31877293260782635,,0.00030655177626594184,0.00022663111279298766,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.29943884368996426,1.0
Shapes12d_offset_0.0,0.0,False,lle,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.31877293260782635,,0.00030655177626594184,0.0006535636120978528,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.31603385276319174,0.6364677435835904
Shapes12d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.31495628011482313,,0.00030655177626594184,0.0001876069380499767,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.0005287355733244678,1.0
Shapes12d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.31495628011482313,,0.00030655177626594184,0.0004233801309282174,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.3325970370635345,1.0
Shapes12d_offset_0.0,0.0,False,tsne,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.31495628011482313,,0.00030655177626594184,0.021353047935628675,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.3364331912256088,1.0
Shapes12d_offset_0.0,0.0,False,isomap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.31495628011482313,,0.00030655177626594184,0.00022682025168579504,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.29943884368996426,1.0
Shapes12d_offset_0.0,0.0,False,lle,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.31495628011482313,,0.00030655177626594184,0.0006535636122907132,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.31603385276319174,0.6364677435835904
Shapes12d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.44315127001716365,,0.00030655177626594184,0.004208556937460409,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.0002577746447673867,1.0
Shapes12d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.44315127001716365,,0.00030655177626594184,0.00020101466401112333,0.0,0.0,2.7688512290004823,4.195231431000633,1.27149063307588,1.948887971986401,0.23045678697589506,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 12, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 12, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 1.0, 0.8, 1.0, 1.1]}, {""shape_type"": ""torus_hd"", ""dim"": 12, ""n_points"": 500, ""major_radius"": 4.0, ""minor_radius"": 1.5}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 12, ""n_points"": 500}]}",2000,2.2483328677965093,2.19459927221452,0.33779660899355446,1.0
