Dataset,Offset,Noise,Embedding_Method,Sampling_Method,Sample_Percentage,Potential_Name,Potential_Params,Kernel_Method,Kernel_Params,GroundTruth_Kernel,GroundTruth_Kernel_Params,GW_Uniform_Uniform,GW_NonUniform_Uniform,GH_Ultrametric_HD,GH_Ultrametric_Emb,Fill_Distance,Fill_Distance_Scaled,Fill_Distance_KNN_Mean_Scaled,Fill_Distance_KNN_Max_Scaled,Fill_Distance_KNN_Mean,Fill_Distance_KNN_Max,ARI,SeparationDistance,Shapes_Info,NTotalPoints,Minimax_Offset,Minimax_Offset_Scaled,ARI_Sub_Embedding,ARI_Full_Embedding
Shapes20d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",IAN,{},mesh,{},0.7084993499045954,,0.000721341876296237,0.00015552617796347386,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2310890919814441,1.0
Shapes20d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",IAN,{},mesh,{},0.7084993499045954,,0.000721341876296237,0.00035835815714436217,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.33333317106369603,1.0
Shapes20d_offset_0.0,0.0,False,tsne,uniform,1.0,distance_origin,"{""scale"": 1.0}",IAN,{},mesh,{},0.7084993499045954,,0.000721341876296237,0.005513145995953819,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.3334963522343949,1.0
Shapes20d_offset_0.0,0.0,False,isomap,uniform,1.0,distance_origin,"{""scale"": 1.0}",IAN,{},mesh,{},0.7084993499045954,,0.000721341876296237,0.0008159289490666386,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2304904482174338,1.0
Shapes20d_offset_0.0,0.0,False,lle,uniform,1.0,distance_origin,"{""scale"": 1.0}",IAN,{},mesh,{},0.7084993499045954,,0.000721341876296237,0.0007761667618799696,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2547198830260798,0.6847041976488225
Shapes20d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",gaussian,"{""sigma"": 0.5}",mesh,{},0.6332265912758839,,0.000721341876296237,0.0007140157213899473,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.22201079650386785,1.0
Shapes20d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",gaussian,"{""sigma"": 0.5}",mesh,{},0.6332265912758839,,0.000721341876296237,0.00019505630988088596,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.33307145620561757,1.0
Shapes20d_offset_0.0,0.0,False,tsne,uniform,1.0,distance_origin,"{""scale"": 1.0}",gaussian,"{""sigma"": 0.5}",mesh,{},0.6332265912758839,,0.000721341876296237,0.0030886136588827973,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.3334495763403685,1.0
Shapes20d_offset_0.0,0.0,False,isomap,uniform,1.0,distance_origin,"{""scale"": 1.0}",gaussian,"{""sigma"": 0.5}",mesh,{},0.6332265912758839,,0.000721341876296237,0.0008157548243544127,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2304904482174338,1.0
Shapes20d_offset_0.0,0.0,False,lle,uniform,1.0,distance_origin,"{""scale"": 1.0}",gaussian,"{""sigma"": 0.5}",mesh,{},0.6332265912758839,,0.000721341876296237,0.0007761667618799562,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2547198830260798,0.6847041976488225
Shapes20d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.18323018864658128,,0.000721341876296237,0.0008530103007829349,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.23183447608105917,1.0
Shapes20d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.18323018864658128,,0.000721341876296237,0.00020982897758702087,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.33282994668492083,1.0
Shapes20d_offset_0.0,0.0,False,tsne,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.18323018864658128,,0.000721341876296237,0.009150849858896266,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.3333196678800762,1.0
Shapes20d_offset_0.0,0.0,False,isomap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.18323018864658128,,0.000721341876296237,0.0008158789350290789,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2304904482174338,1.0
Shapes20d_offset_0.0,0.0,False,lle,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.18323018864658128,,0.000721341876296237,0.0007761667618799468,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2547198830260798,0.6847041976488225
Shapes20d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.3270803320226688,,0.000721341876296237,0.0018141717284780351,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.00037356373595681,1.0
Shapes20d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.3270803320226688,,0.000721341876296237,0.0007306435866157808,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.33303186263464735,1.0
Shapes20d_offset_0.0,0.0,False,tsne,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.3270803320226688,,0.000721341876296237,0.003238840251318555,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.33248923558391735,1.0
Shapes20d_offset_0.0,0.0,False,isomap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.3270803320226688,,0.000721341876296237,0.0008162071695720166,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2304904482174338,1.0
Shapes20d_offset_0.0,0.0,False,lle,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.3270803320226688,,0.000721341876296237,0.0007761667618799545,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2547198830260798,0.6847041976488225
Shapes20d_offset_0.0,0.0,False,diffusionmap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.3402639438855246,,0.000721341876296237,0.0006648668836483808,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,-0.00013903735885048896,1.0
Shapes20d_offset_0.0,0.0,False,umap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.3402639438855246,,0.000721341876296237,0.00010822599274041737,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.33292121680046344,1.0
Shapes20d_offset_0.0,0.0,False,tsne,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.3402639438855246,,0.000721341876296237,0.006000505367352401,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.33359932179642465,1.0
Shapes20d_offset_0.0,0.0,False,isomap,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.3402639438855246,,0.000721341876296237,0.0008161501644494966,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2304904482174338,1.0
Shapes20d_offset_0.0,0.0,False,lle,uniform,1.0,distance_origin,"{""scale"": 1.0}",knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.3402639438855246,,0.000721341876296237,0.0007761667618799547,0.0,0.0,3.975380575065132,6.213583380892158,1.5897442149228203,2.8196440699709435,0.23039960569060114,,"{""offset"": 0.0, ""shapes"": [{""shape_type"": ""sphere_hd"", ""dim"": 20, ""n_points"": 500, ""radius"": 2.0}, {""shape_type"": ""ellipsoid_hd"", ""dim"": 20, ""n_points"": 500, ""axes"": [1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.2, 1.5, 1.0, 0.8, 1.0, 1.0, 1.1, 1.0, 1.0, 1.0, 1.0, 1.0, 1.2, 1.0]}, {""shape_type"": ""torus_hd"", ""dim"": 20, ""n_points"": 500, ""major_radius"": 5.0, ""minor_radius"": 2.0}, {""shape_type"": ""hyperbolic_hd"", ""dim"": 20, ""n_points"": 500}]}",2000,2.9491294343216388,3.857447100736755,0.2547198830260798,0.6847041976488225
