Dataset,Offset,Noise,Embedding_Method,Sampling_Method,Sample_Percentage,Potential_Name,Potential_Params,Kernel_Method,Kernel_Params,GroundTruth_Kernel,GroundTruth_Kernel_Params,GW_Uniform_Uniform,GW_NonUniform_Uniform,GH_Ultrametric_HD,GH_Ultrametric_Emb,Fill_Distance,Fill_Distance_Scaled,Fill_Distance_KNN_Mean_Scaled,Fill_Distance_KNN_Max_Scaled,Fill_Distance_KNN_Mean,Fill_Distance_KNN_Max,ARI,SeparationDistance,Shapes_Info,NTotalPoints,Minimax_Offset,Minimax_Offset_Scaled,ARI_Sub_Embedding,ARI_Full_Embedding
MNIST_offset_0.0,0.0,False,lle,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.26009999108531223,,0.0009653054918615809,0.0012744837639259818,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.30863057476007455,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.0018123402862788482,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,-0.00011621308014921034,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.0012608379170074699,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.662521352591049,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.0025126328905245568,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.5561894978516273,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.0002062276359461729,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.1308551017075705,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.0012735037962782263,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.30863057476007455,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023710544704338723,,0.0009653054918615809,0.0009798901569303476,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.00048361971275950557,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023710544704338723,,0.0009653054918615809,0.0012010608043128235,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.6399695578691119,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023710544704338723,,0.0009653054918615809,0.002596491092088347,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.6235331173837935,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023710544704338723,,0.0009653054918615809,0.0002083581589878985,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.1308551017075705,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023710544704338723,,0.0009653054918615809,0.001277447520714288,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.30863057476007455,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.0018123402862788482,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,-0.00011621308014921034,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.001523734290344916,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.6448789937558378,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.00498452788822613,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.6050049772244546,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.0001943610679306471,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.1308551017075705,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,1.0,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08085826227064602,,0.0009653054918615809,0.0012708114114366492,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.30863057476007455,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,1.0,,{},tsne,"{""perplexity"": 30}",mesh,{},0.02504674522776043,,0.0009653054918615809,0.0013287136417345679,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.3258765833523373,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,1.0,,{},tsne,"{""perplexity"": 30}",mesh,{},0.02504674522776043,,0.0009653054918615809,0.0008078559509071082,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.5834709168158535,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,1.0,,{},tsne,"{""perplexity"": 30}",mesh,{},0.02504674522776043,,0.0009653054918615809,0.004717353304989048,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.5955751505534189,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,1.0,,{},tsne,"{""perplexity"": 30}",mesh,{},0.02504674522776043,,0.0009653054918615809,0.0002364026207414364,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.1308551017075705,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,1.0,,{},tsne,"{""perplexity"": 30}",mesh,{},0.02504674522776043,,0.0009653054918615809,0.0012792621593390777,0.0,0.0,27.838298945999146,147.17164611816406,2317.280279199219,3194.045654296875,0.3267596565634187,,,5000,1604.9644855883882,16.324525440498256,0.30863057476007455,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.8,,{},IAN,{},mesh,{},0.026591451794762046,,0.2095878804570488,0.0023231042672599944,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.2098440089063214,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.8,,{},IAN,{},mesh,{},0.026591451794762046,,0.2095878804570488,0.00279631679914738,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5669572975627039,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.8,,{},IAN,{},mesh,{},0.026591451794762046,,0.2095878804570488,0.004799619534915645,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5344562777314065,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.8,,{},IAN,{},mesh,{},0.026591451794762046,,0.2095878804570488,0.0006309511503880913,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.11601589971063359,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.8,,{},IAN,{},mesh,{},0.026591451794762046,,0.2095878804570488,0.0018211243784561956,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.23636615973450076,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.8,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07866341188870571,,0.2095878804570488,0.3309905481395456,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.000953309301933494,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.8,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07866341188870571,,0.2095878804570488,0.00193224407457128,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5762611365681634,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.8,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07866341188870571,,0.2095878804570488,0.020901463528572303,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5544861350885588,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.8,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07866341188870571,,0.2095878804570488,0.0006373804712117604,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.11601589971063359,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.8,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07866341188870571,,0.2095878804570488,0.0018211333997270513,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.23636615973450076,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.26041953498153864,,0.2095878804570488,0.0028125446097333256,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.3467785952936112,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.26041953498153864,,0.2095878804570488,0.002367686766877585,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5915727755818265,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.26041953498153864,,0.2095878804570488,0.0061551056001701715,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5695784262328252,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.26041953498153864,,0.2095878804570488,0.0006309741396647233,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.11601589971063359,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.26041953498153864,,0.2095878804570488,0.0018211243784562905,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.23636615973450076,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.0029144996630988003,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,9.165574586216296e-05,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.002669875290651548,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5953116134718306,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.0035815625387561655,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5656837895883965,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.0006314919171218072,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.11601589971063359,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""distance""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.001821128525338747,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.23636615973450076,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023855947216102937,,0.2095878804570488,0.0024408585602058333,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.00022864138158496878,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023855947216102937,,0.2095878804570488,0.0067669375721106755,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5985808397951031,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023855947216102937,,0.2095878804570488,0.005434186155465267,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5661502066246316,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023855947216102937,,0.2095878804570488,0.000631045385121672,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.11601589971063359,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""bisection""}",mesh,{},0.023855947216102937,,0.2095878804570488,0.0018211243784562801,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.23636615973450076,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.002281499650811607,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,-0.00023646819248422313,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.0018212788921581821,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.6221080500477886,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.021578173291965177,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5452435291900525,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.0006134867865993194,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.11601589971063359,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.8,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false, ""pruning_method"": ""mst""}",mesh,{},0.08021100011282356,,0.2095878804570488,0.0018211243784562537,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.23636615973450076,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.8,,{},tsne,"{""perplexity"": 30}",mesh,{},0.021086355597451173,,0.2095878804570488,0.00230870972081525,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.301253446461953,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.8,,{},tsne,"{""perplexity"": 30}",mesh,{},0.021086355597451173,,0.2095878804570488,0.0016826778939865955,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.593773259727915,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.8,,{},tsne,"{""perplexity"": 30}",mesh,{},0.021086355597451173,,0.2095878804570488,0.03169567346523416,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.5871648289668899,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.8,,{},tsne,"{""perplexity"": 30}",mesh,{},0.021086355597451173,,0.2095878804570488,0.0006372030003445554,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.11601589971063359,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.8,,{},tsne,"{""perplexity"": 30}",mesh,{},0.021086355597451173,,0.2095878804570488,0.0018211243784561856,2228.405708124084,83.05744882072676,28.436910792827607,147.24598693847656,2363.1625739746096,3247.574951171875,0.3437315730031331,,,5000,1604.9644855883882,16.324525440498256,0.23636615973450076,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.6,,{},IAN,{},mesh,{},0.026062902942414087,,0.016619797012084013,0.002315453203544699,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.2195281093706889,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.6,,{},IAN,{},mesh,{},0.026062902942414087,,0.016619797012084013,0.002595312045213848,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.6137040592849086,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.6,,{},IAN,{},mesh,{},0.026062902942414087,,0.016619797012084013,0.01808408129628837,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.5086047895674892,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.6,,{},IAN,{},mesh,{},0.026062902942414087,,0.016619797012084013,0.001099877679759,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.13966819382178228,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.6,,{},IAN,{},mesh,{},0.026062902942414087,,0.016619797012084013,0.002762187773112784,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.3068354297363442,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.6,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07865952058757583,,0.016619797012084013,0.3311515178688074,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.0012097977237489645,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.6,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07865952058757583,,0.016619797012084013,0.002916525869002054,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.5476114020257626,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.6,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07865952058757583,,0.016619797012084013,0.0051134891040194655,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.497279493338017,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.6,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07865952058757583,,0.016619797012084013,0.0014864346769633537,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.13966819382178228,0.18805802556849222
MNIST_offset_0.0,0.0,False,lle,uniform,0.6,,{},gaussian,"{""sigma"": 0.5}",mesh,{},0.07865952058757583,,0.016619797012084013,0.0027621877731129544,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.3068354297363442,0.17347082243343334
MNIST_offset_0.0,0.0,False,diffusionmap,uniform,0.6,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.2606377803411071,,0.016619797012084013,0.00312372282657918,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.33243947250643685,0.3039764160046549
MNIST_offset_0.0,0.0,False,umap,uniform,0.6,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.2606377803411071,,0.016619797012084013,0.002442482354544173,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.5955245948939919,0.5254062101423786
MNIST_offset_0.0,0.0,False,tsne,uniform,0.6,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.2606377803411071,,0.016619797012084013,0.018011564622886434,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.4772546701753765,0.4830813178520409
MNIST_offset_0.0,0.0,False,isomap,uniform,0.6,,{},knn_shortest_path,"{""knn"": 16, ""shortest_path"": false}",mesh,{},0.2606377803411071,,0.016619797012084013,0.001102193539921073,2292.8384155888525,108.10256639731676,29.364301932017007,147.34640502929688,2430.523025431315,3306.526123046875,0.29356770277608746,,,5000,1604.9644855883882,16.324525440498256,0.13966819382178228,0.18805802556849222
